produto;unit;price;quantity;total
1906 Reserva Especial Pack 6;6,38;uni;;;
5 Especiarias Chinesas;2,83;40g;;;
7 Especias Libanesas;2,85;40g;;;
Agar Agar em Pó - Biológico;2,97;40g;;;
Alga - Alface do Mar Desidratadas;7,25;100g;;;
Alga - Esparguete do Mar Desidratadas;4,75;100g;;;
Alga - Kombu Desidratadas;6,10;100g;;;
Alga - Wakame Desidratadas;7,25;100g;;;
Alheira Bem Bom;2,60;uni;;;
Alho moído Biológico;0,86;40g;;;
Amaranto Biológico;0,49;100g;;;
Amendoim Torrado Jumbo;0,60;100g;;;
Amido de Mandioca Biológico;0,62;100g;;;
Amido de Milho Biológico;0,73;100g;;;
Amora branca Desidratada Biológico;1,39;100g;;;
Amêndoa Pelada (c/pele) Biológico;2,45;100g;;;
Amêndoa Portuguesa;1,57;100g;;;
Amêndoa Sem Pele Tostada Biológico;0,00;100g;;;
Amêndoa sem pele Biológico;2,97;100g;;;
Amêndoim (Cacahuete) sem pele Biológico;0,81;100g;;;
Ananás com açúcar de cana Biológico;2,16;100g;;;
Anis Estrela Biológico;1,28;40g;;;
Aquela Kombucha Gengibre Biológico;2,50;uni;;;
Aquela Kombucha Hortelã Biológico;2,50;uni;;;
Aquela Kombucha Original Biológico;2,50;uni;;;
Arandos c/Sumo de Maçã Biológico;2,29;100g;;;
Areias de Limão Biológico;3,23;100g;;;
Arrabiata;4,11;40g;;;
Arroz Basmati Branco Biológico;7,35;Kg;;;
Arroz Basmati Caçarola;2,79;uni;;;
Arroz Basmati Integral Biológico;6,95;Kg;;;
Arroz Caçarola Agulha;1,19;uni;;;
Arroz Jasmin Branco Biológico;5,12;Kg;;;
Arroz Negro Biológico;0,76;100g;;;
Arroz Saludães Extra Longo;1,29;uni;;;
Arroz Selvagem Biológico;2,18;100g;;;
Arroz Vermelho Biológico;0,62;100g;;;
Arándanos Rojos sin Açucar Biológico;2,00;100g;;;
Aveia em Grão Biológico;0,28;100g;;;
Avelã crua com pele Biológico;1,80;100g;;;
Azeite Vale D'Arca Bag-in-Box 2l;13,99;uni;;;
Azeite Vale D'Arca Gourmet;4,39;uni;;;
Azeite Vale D'Arca Premium;5,49;uni;;;
Azeite Vale D'Arca Premium;8,49;uni;;;
Azeite Vale D'Arca Vinagre Branco;3,30;uni;;;
Azeitona Preta Oxidada Descaroçada;1,93;uni;;;
Azeitonas Mistas Inteiras ao Natural;1,64;uni;;;
Azeitonas Mistas Retalhadas ao Natural c/Ervas Aromáticas;2,13;uni;;;
Azeitonas Pretas Galega ao Natural;2,27;uni;;;
Azeitonas Pretas Kalamata ao Natural;2,71;uni;;;
Azeitonas Verdes Descaroçadas;2,08;uni;;;
Azeitonas Verdes Recheadas c/ Pasta de Pimento;2,44;uni;;;
Azeitonas Verdes Retalhadas com Ervas Aromáticas e Piri-Piri;2,99;uni;;;
Açaí Liofilizado em Pó Biológico;5,09;40g;;;
Açucar Branco;0,99;uni;;;
Açúcar Panela Integral de Cana Biológico;0,59;100g;;;
Açúcar de côco Biológico;0,91;100g;;;
Bagas de Goji Biológico;1,49;40g;;;
Banana chips Desidratada Biológico;0,87;100g;;;
Barrinha de Muesli e cõco Biológico;1,04;undefined;;;
Batatas Fritas Lay's Gourmet;2,19;uni;;;
Batatas Fritas Sr. Basilio 4Pimentas;1,98;uni;;;
Batatas Fritas Sr. Basilio Lisas Azeite;1,98;uni;;;
Bebida de Amêndoas Nature Proteínas Biológico;3,17;uni;;;
Bebida de Arroz Biológico;1,89;uni;;;
Bebida de Arroz com Cacau Biológico;2,45;uni;;;
Bebida de Arroz com Cálcio Biológico;0,84;uni;;;
Bebida de Aveia Barista s/açucar Biológico;2,49;uni;;;
Bebida de Aveia Nature Biológico;1,89;uni;;;
Bebida de Aveia com Cacau e Cálcio Biológico;0,95;uni;;;
Bebida de Aveia com Calcio Biológico;0,79;uni;;;
Bebida de Aveia com Cálcio Biológico;2,07;uni;;;
Bebida de Côco Nature Biológico;2,99;uni;;;
Black Pig Gin Costa Alentejana;29,12;uni;;;
Bolacha Integral Biológico;1,66;uni;;;
Bolacha Integral Cacao Biológica;1,91;uni;;;
Bolacha Integral Floco de Aveia;1,72;uni;;;
Bolacha para Viajar Biológico;3,23;100g;;;
Bolachas Gullon Choc Chip Dieta;1,99;uni;;;
Bolachas Gullon Digestive Dieta;2,43;uni;;;
Bolachas Oreo Tubo 154g;1,19;uni;;;
Bolachas Soletes Biológico;2,29;uni;;;
Bolachas Vitalday Fruta;1,49;uni;;;
Bolachas Vitalday Original;1,49;uni;;;
Bolinhas de Grão e Abóbora;7,49;uni;;;
Brew Cork L - Thermal;20,13;uni;;;
Brew Cork M - Espresso;19,31;uni;;;
Brew Cork S - Almond;18,49;uni;;;
Bulgur Integral Biológico;0,35;100g;;;
Cacau em Grão Biológico;2,50;100g;;;
Cacau em nibs Biológico;2,44;100g;;;
Cacau em pó Biológico;1,50;100g;;;
Café 100 Saco Grão;1,40;100g;;;
Café Brasil Bela Vista;9,90;uni;;;
Café Burundi Munkaze Natural;11,70;uni;;;
Café Colombia Antioquia 1070;10,80;uni;;;
Café Descafeinado Grão;1,82;100g;;;
Café Descafeinado Moido;1,82;100g;;;
Café El Salvador FES 120H;10,80;uni;;;
Café Etiopia Daye Bensa Natural;10,80;uni;;;
Caju (Anacardos) Cru Biológico;1,87;100g;;;
Cajún;3,08;40g;;;
Caldo Vegetal Biológico;1,85;uni;;;
Camu Camu em Pó Biológico;3,38;40g;;;
Cana Bambu Viagem Adulto - Caixa Escova;8,99;uni;;;
Cana Bambu Viagem Criança - Caixa Escova;8,49;uni;;;
Canela em Pau Ceilão Biológico;3,99;40g;;;
Canela em Pó Biológico;1,84;40g;;;
Cappelletti com Tofu Biológico;4,70;uni;;;
Caril Jaipur;3,85;40g;;;
Caril Verde Thai;3,08;40g;;;
Caril Vietnamita;3,02;40g;;;
Caril de Algas;3,24;40g;;;
Centeio Integral em Grão Biológico;0,35;100g;;;
Cerveja Super Bock sem Glúten Pack 6;5,99;uni;;;
Cevada Torrada Grão;0,28;100g;;;
Cevada Torrada Moída;0,28;100g;;;
Cevada em Grão Biológico;0,34;100g;;;
Cevadinha;0,20;100g;;;
Chicória Grão;0,40;100g;;;
Chocolate 56% Cacau Biológico;2,49;uni;;;
Chocolate 56% Cacau com Canela Biológico;2,49;uni;;;
Chocolate 56% Cacau com Gengibre Biológico;2,69;uni;;;
Chocolate 56% Cacau com Laranja Biológico;2,89;uni;;;
Chocolate 73% Cacau com Agáve Biológico;2,99;uni;;;
Chocolate 73% Cacau com Amêndoa Biológico;4,23;uni;;;
Chocolate 73% Cacau com Avelã Biológico;4,23;uni;;;
Chocolate 73% Cacau com Azeite Biológico;2,89;uni;;;
Chocolate 73% Cacau com Menta Biológico;2,89;uni;;;
Chocolate 86% Cacau Biológico;2,90;uni;;;
Chocolate 94% Cacau Biológico;3,29;uni;;;
Chocolate Bitter 72% Cacau -c/avelã e com stevia;2,59;uni;;;
Chocolate Bitter 72% Cacau com stevia Biológico;1,99;uni;;;
Chocolate Sobremesa Biológico;4,49;uni;;;
Chocolate em Pó (Hot Chocolate) Biológico;1,79;100g;;;
Chá Ayurveda Puro Biológico;5,98;40g;;;
Chá Camélia - Mindshake Tea Biológico;5,45;40g;;;
Chá Camélia - Tisana Festa das Flores Biológico;6,95;40g;;;
Chá Camélia - Tisana Sabores da Terra Biológico;6,95;40g;;;
Chá Prestigio - A Musa Chá Verde Biológico;5,20;45g;;;
Chá Prestigio Pu-erh Gengibre Limão Chá Pu.erh;5,20;45g;;;
Chá Preto Earl Grey Prince William;4,70;45g;;;
Chá Preto Maracujá;4,70;45g;;;
Chá Preto Starry Night;4,60;45g;;;
Chá Pristigio Romance Inacabado;5,25;45g;;;
Chá Verde Chá no Deserto;4,70;45g;;;
Chá Verde Dame aux Camélias;4,70;45g;;;
Chá Verde O Mandarim;4,70;45g;;;
Chá Verde Pearls Jasmin;13,95;45g;;;
Clorela em Pó Biológico;1,78;40g;;;
Coca-cola Original 4x20cl;1,00;uni;;;
Coca-cola Zero 4x20cl;1,00;uni;;;
Coentros em Pó Biológico;0,83;40g;;;
Coentros em Semente Biológico;0,79;40g;;;
Cominhos em Pó Biológico;1,44;40g;;;
Cookies de Aveia, Canela e Gengibre Biológico;2,00;100g;;;
Cotonetes de Bambú (100uni);1,99;uni;;;
Couscous Integral de Trigo Biológico;0,35;100g;;;
Crackas Ladinas 100g s/gluten Biológico;5,48;uni;;;
Crackas Manjericas 100g s/gluten Biológico;5,48;uni;;;
Crackas Mariolas 100g s/gluten Biológico;5,48;uni;;;
Crackas Peri-peri 100g s/gluten Biológico;5,48;uni;;;
Crackas Tugas 100g s/gluten Biológico;5,48;uni;;;
Crackers Integral Tomate Quinoa e Orégãos Biológico;2,16;uni;;;
Cravinho;2,88;40g;;;
Creme de Amêndoa Biológico;4,99;uni;;;
Creme de Nozes Biológico;4,99;uni;;;
Creme de Sesámo (Tahini) - Biológico;8,99;uni;;;
Curry em Pó Biológico;2,49;40g;;;
Côco Ralado Biológico;0,81;100g;;;
Côco as Lascas Biológico;1,30;100g;;;
Cúrcuma em Pó Biológico;0,75;40g;;;
Damasco Seco Biológico;1,34;100g;;;
Detergente de Roupa em Tiras Bebé x32;17,99;uni;;;
Detergente de Roupa em Tiras Roupa Fresca x32;17,99;uni;;;
Detergente de Roupa em Tiras Sem Perfume x32;17,99;uni;;;
Detergente p/Loiça em Barra - 180g;9,9;uni;;;
Doce Abóbora Nature sem Açucar;3,07;uni;;;
Doce Abóbora sem Açúcar Biológico;3,89;uni;;;
Doce Ameixa Nature sem Açucar;3,07;uni;;;
Doce Cereja Nature sem Açucar;3,07;uni;;;
Doce F. Vermelhos sem Açúcar Biológico;3,89;uni;;;
Doce F.Vermelhos Nature sem Açucar;3,07;uni;;;
Doce Figo P.Nature sem Açucar;3,07;uni;;;
Doce Framboesa Nature sem Açucar;3,07;uni;;;
Doce Framboesa sem Açúcar Biológico;3,89;uni;;;
Doce Laranja Nature sem Açucar;3,07;uni;;;
Doce Laranja sem Açucar Biológico;3,89;uni;;;
Doce Mirtilo sem Açúcar Biológico;3,89;uni;;;
Doce Mirtilos Nature sem Açúcar;3,07;uni;;;
Doce Morango Nature sem Açúcar;3,07;uni;;;
Doce Morango sem Açúcar Biológico;3,89;uni;;;
Doce Pêssego Nature sem Açúcar;3,07;uni;;;
Doce Pêssego sem Açúcar Biológico;3,89;uni;;;
Doce Tomate Nature sem Açucar;3,07;uni;;;
Doce Tomate sem Açúcar Biológico;3,89;uni;;;
Doce de Maça Barra Biológico (embalada em papel);4,64;uni;;;
Dukkah;3,21;40g;;;
Ecox Detergente Roupa Aloe-Vera;4,19;uni;;;
Ecox Detergente Roupa Sabão Natural;4,19;uni;;;
Feijão Seco Manteiga Biológico;0,39;100g;;;
Feijão Vermelho Biológico;0,37;100g;;;
Feijão de Soja Biológico;0,29;100g;;;
Fermento Fermi-Pan;1,69;uni;;;
Fermento Royal Lata;1,70;uni;;;
Figos Pingo de Mel;0,00;100g;;;
Figos Secos Portugueses;1,35;100g;;;
Fio Dental com carvão activado;4,49;uni;;;
Flocos de Aveia grandes Biológico;0,29;100g;;;
Flocos de Aveia pequenos finos Biológico;0,28;100g;;;
Flocos de Espelta Biológico;0,31;100g;;;
Flocos de Quinoa Biológico;0,97;100g;;;
Flor de Carqueja Biológico;1,79;40g;;;
FlorChá Biológico - Caixa Madeira;16,90;undefined;;;
Folha de Alecrim Biológico;1,31;40g;;;
Folha de Manjericão Biológico;2,37;40g;;;
Folha de Orégãos Biológico;2,99;40g;;;
Folha de Salva Biológico;1,78;40g;;;
Folha de Tomilho-limão Biológico;2,29;40g;;;
Fruta de Jaca Desfiada;6,69;uni;;;
Galhetas de Arroz Biológico;1,43;uni;;;
Galhetas de Arroz com Quinos e Tamari Biológico;1,60;uni;;;
Galhetas de Arroz sem Sal Biológico;1,43;uni;;;
Garam Masala;3,08;40g;;;
Geleia Agave Biológico;5,80;uni;;;
Geleia Arroz Biológico;3,99;uni;;;
Geleia de Marmelo Biológico;4,13;uni;;;
Gengibre em Pó Biológico;0,91;40g;;;
Gin 13;23,05;uni;;;
Granola de Amêndoas, Canela e Gengibre Biológico;1,65;100g;;;
Granola de Avelãs e Cacau Biológico;1,65;100g;;;
Granola de manteiga de Amendoim Biológico;1,65;100g;;;
Grão de Bico PT Biológico;0,39;100g;;;
Guaraná Biológico;6,09;40g;;;
Guardanapos Renova - embrulhado em Papel;1,39;uni;;;
Hamburguer Beyong Burguer 10uni;30,99;uni;;;
Hamburguer Pork Linda McCartney 2uni;3,98;uni;;;
Hamburguer Sabor a Frango;6,24;uni;;;
Hamburguer Tradicional Vegan;6,24;uni;;;
Hamburguer Veggie Linda McCartney 2uni;3,98;uni;;;
Hamburguer de Quinoa & Proteina de Arroz Integral s/glúten;6,67;uni;;;
Harissa;3,03;40g;;;
Infusão Cavalinha Biológico;2,08;40g;;;
Infusão Erva Camomila Biológico;2,67;40g;;;
Infusão Erva Cidreira Biológico;1,76;40g;;;
Infusão Erva Príncipe Biológico;1,45;40g;;;
Infusão Folha de Lúcia Lima Biológico;2,49;40g;;;
Infusão Hipericão do Gerês Biológico;1,49;40g;;;
Infusão Perpétua Roxa Biológico;2,69;40g;;;
Infusão de Equinácea Biológico;1,55;40g;;;
Ervas de Provence Biológico;1,49;40g;;;
Escova Dentes Carvão Ativado;4,49;uni;;;
Escova Dentes Kids Soft Green;4,2;uni;;;
Escova Limpa Palhinhas;1,99;uni;;;
Escova de Dentes Green Tailors Adult Medium Preto;4,2;uni;;;
Escova de Dentes Green Tailors Adult Medium Verde;4,2;uni;;;
Escovas Dentes Babu Adulto Extra Suave;3,99;uni;;;
Escovas Dentes Babu Adulto Média;3,99;uni;;;
Escovas Dentes Babu Adulto Suave;3,99;uni;;;
Escovas Dentes Criança;3,49;uni;;;
Esfregão de Fibra de Coco para Loiça;2,5;uni;;;
Esparguete Branco Biológico;0,35;100g;;;
Esparguete Integral Biológico;0,36;100g;;;
