produto;unit;price;quantity;total
Espelta em Grão Biológico;0,30;100g;;;
Espirais Integrais Biológico;0,41;100g;;;
Espirulina em Pó Biológico;1,04;40g;;;
Esponja Konjac - Carvão Activado;5,99;uni;;;
Esponja Konjac - Pure;5,99;uni;;;
Esponja de Luffa para Banho;3,9;uni;;;
Esponja de Luffa para Legumes;3,5;uni;;;
Esponja de Luffa para Loiça (1uni);3,5;uni;;;
Espumante Dinamite Branco Blanc de Blancs Brut Nature;14,55;uni;;;
Espumante Dinamite Branco de Noirs Brut Nature;20,00;uni;;;
Estrella Galicia Especial Mini Pack 6;3,29;uni;;;
Farinha Integral de Espelta Biológico;0,37;100g;;;
Farinha de Alfarroba Biológico;0,69;100g;;;
Farinha de Amêndoa s/pele Biológico;2,56;100g;;;
Farinha de Arroz Biológico;4,04;undefined;;;
Farinha de Aveia Biológico;2,25;undefined;;;
Farinha de Centeio Semi Integral Biológico;2,60;undefined;;;
Farinha de Cevada Biológico;3,77;undefined;;;
Farinha de Côco Biológico;0,58;100g;;;
Farinha de Espelta Branca Biológico;1,86;undefined;;;
Farinha de Grão de Bico Biológico;4,84;Kg;;;
Farinha de Grão de Bico Biológico;0,40;100g;;;
Farinha de Kamut Biológico;0,69;100g;;;
Farinha de Linhaça Dourada Biológico;0,65;100g;;;
Farinha de Mandioca Biológico;0,60;100g;;;
Farinha de Milho Amarelo Biológico;0,29;100g;;;
Farinha de Quinoa Biológico;0,70;100g;;;
Farinha de Trigo BIO T65 1kg Biológico;0,28;100g;;;
Farinha de Trigo BIO T80 1kg Biológico;0,28;100g;;;
Farinha de Trigo Sarraceno Biológico;0,38;100g;;;
Fecúla de Batata Biológico;0,64;100g;;;
Feijão Azuki Biológico;0,40;100g;;;
Feijão Catarino Biológico;0,30;100g;;;
Feijão Frade Biológico;0,58;100g;;;
Feijão Mungo Biológico;0,42;100g;;;
Feijão Preto Biológico;0,37;100g;;;
Feijão Seco Branco Biológico;0,39;100g;;;
Iogurte de Soja Yofu Mirtilo 4x125gr;3,17;uni;;;
Iogurte de Soja Yofu Morango 4x125gr;3,17;uni;;;
Iogurte de Soja Yofu Natural 4x125gr;3,17;uni;;;
Iogurte de Soja Yofu Pêssego/Exotic 4x125gr;3,17;uni;;;
Iogurte de Soja Yofu Smooth Morango/Banana 4x125gr;3,17;uni;;;
Jerk Jamaicano;3,08;40g;;;
Keijo 7 Colinas 150g Biológico;7,72;uni;;;
Keijo Cajú 100g Biológico;5,92;uni;;;
Keijo Cajú com Ervas Provence 100g Biológico;6,08;uni;;;
Keijo Cajú com Pimenta Preta 100g Biológico;6,08;uni;;;
Keijo Cajú com Pimenta Rosa 100g Biológico;6,08;uni;;;
Ketchup Heinz;1,99;uni;;;
Kit de 3 talheres em Bambu;5,99;uni;;;
Kit ecológico - 2 Sacos Algodão Organico Legumes 28*35cm/20*25cm;4,13;uni;;;
Leite de Côco;2,09;uni;;;
Leite de Côco Condensado;4,70;uni;;;
Lentilha Castanha Biológico;0,36;100g;;;
Lentilha Preta Beluga Biológico;0,63;100g;;;
Lentilha Verde Biológico;0,31;100g;;;
Lentilha Vermelha Biológico;0,39;100g;;;
Lenços Faciais - caixa de Papel;1,29;uni;;;
Levedura Nutricional em Flocos Biológico;3,63;100g;;;
Licor Amêndoa Amarguinha;9,82;uni;;;
Maca em Pó Biológico;0,79;40g;;;
Macadamia Biológico;4,32;100g;;;
Macadamia Premium;4,13;100g;;;
Maeloc Sidra Doce Biológico Pack 4;4,58;uni;;;
Maionese para Saladas;3,15;uni;;;
Make-up Pads Reusable 10xuni;10,9;uni;;;
Maltitas de Espelta Biológico;4,08;uni;;;
Manga Rodelas Biológico;2,30;100g;;;
Manteiga de 100% Amendoim Biológico;3,92;uni;;;
Manteiga de Amendoim Canela e Maca Biológico;4,94;uni;;;
Manteiga de Amendoim Golden Elixir Biológico;4,94;uni;;;
Manteiga de Amendoim Mocha Kick Biológico;4,94;uni;;;
Manteiga de Cacau Biológico;2,15;100g;;;
Manteiga de Caju 100g Biológico;3,68;uni;;;
Marmelada Seca Biológico (embalada em papel);4,00;uni;;;
Masala Black;2,31;40g;;;
Masala Doce;6,42;40g;;;
Masala Italiano;3,85;40g;;;
Massa Fusilli Grão Bico Sem glúten;2,99;uni;;;
Massa Fusilli Sem glúten;2,29;uni;;;
Massa Linguine Sem glúten;2,29;uni;;;
Massa Macarrão Biológico;0,37;100g;;;
Massa Macarrão Integral Biológico;0,38;100g;;;
Massa Penne Grao Bico Sem glúten;2,99;uni;;;
Massa Penne Sem glúten;2,29;uni;;;
Massa Seca Alho Artesanal;3,00;uni;;;
Massa Seca Beterraba Artesanal;3,50;uni;;;
Massa Seca Espinafre Artesanal;4,00;uni;;;
Massa Seca Malagueta Artesanal;3,00;uni;;;
Massa Seca Simples Artesanal;2,50;uni;;;
Massa Seca Tomate Artesanal;3,50;uni;;;
Massa Sparguetti Sem glúten;2,29;uni;;;
Maçã aos cubos com pele Biológico;1,68;100g;;;
Meaty Mix - Preparado de Soja;5,71;uni;;;
Milho para Pipocas Biológico;0,39;100g;;;
Millet Biológico;0,40;100g;;;
Molho Canário;3,21;40g;;;
Molho Cozinha Arroz;1,20;uni;;;
Molho Cozinha Aveia;1,20;uni;;;
Molho Piri-piri;0,98;uni;;;
Molho Soja Kikkoman;3,99;uni;;;
Molho Soja Kikkoman Menos Sal;4,30;uni;;;
Molho de Tomate e Manjericão;2,37;uni;;;
Mostarda de Dijón Biológico;4,00;uni;;;
Mostarda em Grão Biológico;1,37;40g;;;
Mostarda em Pó Biológico;0,86;40g;;;
Muesli Biológico (flocos de trigo, cevada, milho e aveia, passas sultanas, damascos, pedaços de avelã e trigo);0,84;100g;;;
Nata Culinária Universal Vegan;1,34;uni;;;
Noz Moscada;3,45;40g;;;
Noz Moscada em Pó Biológico;3,45;40g;;;
Noz Pecan Biológico;3,07;100g;;;
Noz do Brasil Descascada Biológico;2,16;100g;;;
Nozes (metades) Biológico;1,75;100g;;;
Nozes Inteiras;0,54;100g;;;
Nuggets Sabor a Frango;6,54;uni;;;
Nuggets de Chia com Próteina de Arroz Integral sem glúten;6,53;uni;;;
Nuud;13,95;uni;;;
Opo 74 Common People;1,50;uni;;;
Opo 74 Gyroscope;2,50;uni;;;
Opo 74 Red Mosquito;2,50;uni;;;
Palhinha Fairstraw PT;3,27;uni;;;
Panado Schnitzel;5,85;uni;;;
Papel Higiénico Renova - embrulhado em Papel;3,19;uni;;;
Paprika Defumada em Pó Biológico;1,59;40g;;;
Pasta Azeitona Preta Biológico;2,82;uni;;;
Pasta Azeitona Verde Biológico;2,82;uni;;;
Pasta dos Dentes Bam&Boo - 75ml;8,9;uni;;;
Paté de Noz e Pesto Biológico;2,77;uni;;;
Paté de Érvas Finas Biológico;2,60;uni;;;
Pensinhos diarios - x21uni 95% Biodegradável;5,86;uni;;;
Pensos Dia C/abas x9uni - 95% Biodegradável;5,86;uni;;;
Pensos Noite c/abas - x9uni 95% Biodegradável;5,86;uni;;;
Pepinos Médios em Frasco;1,94;uni;;;
Picado para 4 Hamburguers/almondegas/croquetes;5,00;uni;;;
Pickles Alcaparras;2,44;uni;;;
Pickles Cebolinhas;1,98;uni;;;
Pickles Mixed;1,81;uni;;;
Sementes de Papoila Biológico;1,38;100g;;;
Sementes de Sésamo Natural Biológico;0,60;100g;;;
Sementes de Sésamo Negro Biológico;0,76;100g;;;
Shawarma;2,31;40g;;;
Shichimi Togarashi;3,21;40g;;;
Soja Troceada e Tostada Biológico;0,70;100g;;;
Soja texturizada Fina Biológico;0,91;100g;;;
Soja texturizada Grossa Biológico;0,87;100g;;;
Stevia em Folha Biológico;1,28;40g;;;
Stevia em Pó Biológico;1,08;40g;;;
Sumac;3,21;40g;;;
Sumo de Laranja Biológico;3,00;uni;;;
Sumo de Laranja Biológico;1,20;uni;;;
Sumo de Manda Biológico;1,20;uni;;;
Sumo de Pessêgo Biológico;1,20;uni;;;
Sumo de Tangerina Biológico;1,20;uni;;;
Super Bock Mini Caixa 15 unidades;9,49;uni;;;
Tamari Biológico;7,22;uni;;;
Tampões com/Aplicador - Caixa Mix - Biodegradável;5,86;uni;;;
Tampões sem/Aplicador - Caixa Mix - Biodegradável;5,86;uni;;;
Tandoori;3,15;40g;;;
Tempeh Burguers de Soja e Nozes;8,34;uni;;;
Tempeh Tradicional de Soja;4,09;uni;;;
Tempeh de Grão de Bico e Sementes de Girassol;5,05;uni;;;
Tempeh de Tremoços e Quinoa Vermelha;6,15;uni;;;
Tempero Canadiano;6,42;40g;;;
Tikka Masala;2,95;40g;;;
Tisana - Four Seasons;4,25;45g;;;
Tisana - Holy Night;4,25;45g;;;
Tofu Exótico Biológico;1,90;uni;;;
Tofu Marinho Biológico;1,75;uni;;;
Tofu Natural Biológico;1,45;uni;;;
Tofu Natural Biológico;2,65;uni;;;
Tofu Primavera Biológico;1,90;uni;;;
Tomate Seco Biológico;1,48;100g;;;
Tomilho Biológico;1,59;40g;;;
Toothpaste Tabs Mentol x100uni;8,9;uni;;;
Toothpaste Tabs x80uni;7,9;uni;;;
Tremoço Extra;1,49;uni;;;
Tremoço Picante Biológico;2,84;uni;;;
Tremoço com Oregãos Biológico;2,84;uni;;;
Trigo Sarraceno Descascado Biológico;0,36;100g;;;
Tâmara Medjool Biológico;1,80;100g;;;
Tâmara de Medjoul Premium Biológico;3,07;100g;;;
Uvas Passas Sultana Biológico;0,70;100g;;;
V'eggs - Substituto de Ovo;4,97;uni;;;
Vagabond Pale Ale s/Gluten;2,39;uni;;;
Vinagre De Agridoce de Framboesa Biológico;4,90;uni;;;
Vinagre Gallo Balsamico;1,99;uni;;;
Vinagre de Cidra Biológico;2,81;uni;;;
Pimenta Cayena;1,73;40g;;;
Pimenta Preta Moída Biológico;1,91;40g;;;
Pimenta Preta em Grão Biológico;1,39;40g;;;
Pimenta Szechuan;7,65;40g;;;
Pimentão Doce Biológico;1,40;40g;;;
Pinhão Biológico;4,89;100g;;;
Pinhão do Sado Português;9,28;100g;;;
Piri Piri;3,08;40g;;;
Piri Piri Oliveira da Serra;2,49;uni;;;
Pistachio sem casca Cru Biológico;0,43;100g;;;
Pistacho com casca e torrado c/sal Biológico;0,31;100g;;;
Pizza Mediterrânea na Lenha;6,83;uni;;;
Polpa de Tomate Biológico;2,89;uni;;;
Preparado Culinária Base de Caju Nature Biológico;1,51;uni;;;
Preparado Culinária Bechamel Biológico;1,91;uni;;;
Preparado Culinária India Biológico;1,91;uni;;;
Preparado Culinária Thai Biológico;1,91;uni;;;
Preparado Cúlinária á Base de Amêndoas Nature Biológico;1,51;uni;;;
Preparado Desfiado Frango Linda McCartney;5,49;uni;;;
Proteína de Cãnhamo 50% Biológico;2,20;100g;;;
Proteína de Ervilha 80% Biológico;2,08;100g;;;
Psyllium Husk Biológico;2,68;100g;;;
Puré Maça Biológico;0,98;uni;;;
Puré Pera Biológico;0,98;uni;;;
Quinoa Portuguesa;0,69;100g;;;
Quinoa Real Preta Biológico;0,77;100g;;;
Quinoa Real Tufada Biológico;1,79;100g;;;
Quinoa Real Vermelha Biológico;0,77;100g;;;
Ras El Hanout;3,08;40g;;;
Rolo de Cozinha - embrulhado em Papel;1,79;uni;;;
Rosmaninho Biológico;2,07;40g;;;
Rum Ilha do Pessegueiro;24,66;uni;;;
Saco de Algodão 100Saco;2,4;uni;;;
Sal Flor do Algarve;0,72;100g;;;
Sal Marinho Biológico;1,70;uni;;;
Sal Negro dos Himalais Fino Biológico;0,66;100g;;;
Sal Negro dos Himalais grosso Biológico;0,66;100g;;;
Sal Rosa dos Himalayas Fino Biológico;0,23;100g;;;
Sal Rosa dos Himalayas Medio Biológico;0,19;100g;;;
Salsichas Hot Dog;6,85;uni;;;
Savora Mostarda Frasco Pequeno;1,99;uni;;;
Seitan Biológico;2,69;uni;;;
Sementes de Abóbora Biológico;0,87;100g;;;
Sementes de Alfafa Biológico;1,57;100g;;;
Sementes de Chia Biológico;0,63;100g;;;
Sementes de Chia Branca Biológico;0,68;100g;;;
Sementes de Cânhamo Descascado Biológico;1,85;100g;;;
Sementes de Girasol Biológico;0,32;100g;;;
Sementes de Linhaça Castanhas Biológico;0,34;100g;;;
Sementes de Linhaça Dourado Biológico;0,37;100g;;;
Vinagre de Framboesa Biológico;3,84;uni;;;
Vinagre de Vinho Tinto-Eira Velha Biológico;3,69;uni;;;
Vindalho Caril Goa;2,89;40g;;;
Vinho Branco Boina Douro 2019;9,45;uni;;;
Vinho Branco Guyot Douro 2017;17,95;uni;;;
Vinho Branco Guyot Moscatel 2018;16,95;uni;;;
Vinho Douro Altano Branco;5,90;uni;;;
Vinho Douro Altano Tinto;5,58;uni;;;
Vinho Douro Altano Tinto Biológico;7,99;uni;;;
Vinho Porto Ferreira RUBY;5,99;uni;;;
Vinho Porto Ferreira TAWNY;5,99;uni;;;
Vinho Tinto Boina Douro 2018;9,45;uni;;;
Vinho Tinto Guyot Douro 2017;24,70;uni;;;
Xarope de Agáve Biológico;3,57;uni;;;
Yogan Almond Parmesou Biológico;4,29;uni;;;
Yogan Cottage Biológico;3,79;uni;;;
Yogan Meenteiga Amendoa Algas Biológico;3,25;uni;;;
Yogan Meenteiga Amendoa Biológico;3,25;uni;;;
Yogan Pesto Biológico;4,45;uni;;;
Yogan Vegan Mozzarela Biológico;3,09;uni;;;
Yogan VeganDelphia Biológico;3,59;uni;;;
Yogan VeganDelphia c/cebolinho Biológico;3,59;uni;;;
Za'atar;3,02;40g;;;
Água Carvalhelos com Gás - Pack 6;2,54;uni;;;
Água Frize Limão - Pack 4;2,70;uni;;;
Água Tónica Fever Indian 4x20cl;6,99;uni;;;
Água Tónica Fever Mediterranean 4x20cl;6,99;uni;;;
Água Tónica Schweppes;0,85;uni;;;
Água Vimeiro Lisa 750ml Vidro;0,84;uni;;;
Água das Pedras - Pack 6;2,99;uni;;;
Óleo de Canhamo Biológico;8,29;uni;;;
Óleo de Coco Organic;5,74;uni;;;
Óleo de Côco Biológico;7,72;uni;;;
Óleo de Girasol Biológico;3,42;uni;;;
Óleo de Linhaça Biológico;5,35;uni;;;
Óleo de Sesámo Biológico;5,41;uni;;;
