category;produto;unit;price;quantity;total
Ajudas Culinária;Caldo Vegetal Biológico;1,85;uni;;;
Ajudas Culinária;Fruta de Jaca Desfiada;6,69;uni;;;
Ajudas Culinária;Leite de Côco;2,09;uni;;;
Ajudas Culinária;Leite de Côco Condensado;4,70;uni;;;
Ajudas Culinária;Meaty Mix - Preparado de Soja;5,71;uni;;;
Ajudas Culinária;Molho Cozinha Arroz;1,20;uni;;;
Ajudas Culinária;Molho Cozinha Aveia;1,20;uni;;;
Ajudas Culinária;Molho de Tomate e Manjericão;2,37;uni;;;
Ajudas Culinária;Nata Culinária Universal Vegan;1,34;uni;;;
Ajudas Culinária;Picado para 4 Hamburguers/almondegas/croquetes;5,00;uni;;;
Ajudas Culinária;Polpa de Tomate Biológico;2,89;uni;;;
Ajudas Culinária;Preparado Culinária Base de Caju Nature Biológico;1,51;uni;;;
Ajudas Culinária;Preparado Culinária Bechamel Biológico;1,91;uni;;;
Ajudas Culinária;Preparado Culinária India Biológico;1,91;uni;;;
Ajudas Culinária;Preparado Culinária Thai Biológico;1,91;uni;;;
Ajudas Culinária;Preparado Cúlinária á Base de Amêndoas Nature Biológico;1,51;uni;;;
Ajudas Culinária;V'eggs - Substituto de Ovo;4,97;uni;;;
Algas;Agar Agar em Pó - Biológico;2,97;40g;;;
Algas;Alga - Alface do Mar Desidratadas;7,25;100g;;;
Algas;Alga - Esparguete do Mar Desidratadas;4,75;100g;;;
Algas;Alga - Kombu Desidratadas;6,10;100g;;;
Algas;Alga - Wakame Desidratadas;7,25;100g;;;
Azeites, Óleos e Vinagres;Azeite Vale D'Arca Bag-in-Box 2l;13,99;uni;;;
Azeites, Óleos e Vinagres;Azeite Vale D'Arca Gourmet;4,39;uni;;;
Azeites, Óleos e Vinagres;Azeite Vale D'Arca Premium;5,49;uni;;;
Azeites, Óleos e Vinagres;Azeite Vale D'Arca Premium;8,49;uni;;;
Azeites, Óleos e Vinagres;Azeite Vale D'Arca Vinagre Branco;3,30;uni;;;
Azeites, Óleos e Vinagres;Piri Piri Oliveira da Serra;2,49;uni;;;
Azeites, Óleos e Vinagres;Vinagre De Agridoce de Framboesa Biológico;4,90;uni;;;
Azeites, Óleos e Vinagres;Vinagre Gallo Balsamico;1,99;uni;;;
Azeites, Óleos e Vinagres;Vinagre de Cidra Biológico;2,81;uni;;;
Azeites, Óleos e Vinagres;Vinagre de Framboesa Biológico;3,84;uni;;;
Azeites, Óleos e Vinagres;Vinagre de Vinho Tinto-Eira Velha Biológico;3,69;uni;;;
Azeites, Óleos e Vinagres;Óleo de Canhamo Biológico;8,29;uni;;;
Azeites, Óleos e Vinagres;Óleo de Coco Organic;5,74;uni;;;
Azeites, Óleos e Vinagres;Óleo de Côco Biológico;7,72;uni;;;
Azeites, Óleos e Vinagres;Óleo de Girasol Biológico;3,42;uni;;;
Azeites, Óleos e Vinagres;Óleo de Linhaça Biológico;5,35;uni;;;
Azeites, Óleos e Vinagres;Óleo de Sesámo Biológico;5,41;uni;;;
Todos os Produtos;1906 Reserva Especial Pack 6;6,38;uni;;;
Todos os Produtos;5 Especiarias Chinesas;2,83;40g;;;
Todos os Produtos;7 Especias Libanesas;2,85;40g;;;
Todos os Produtos;Agar Agar em Pó - Biológico;2,97;40g;;;
Todos os Produtos;Alga - Alface do Mar Desidratadas;7,25;100g;;;
Todos os Produtos;Alga - Esparguete do Mar Desidratadas;4,75;100g;;;
Todos os Produtos;Alga - Kombu Desidratadas;6,10;100g;;;
Todos os Produtos;Alga - Wakame Desidratadas;7,25;100g;;;
Todos os Produtos;Alheira Bem Bom;2,60;uni;;;
Todos os Produtos;Alho moído Biológico;0,86;40g;;;
Todos os Produtos;Amaranto Biológico;0,49;100g;;;
Todos os Produtos;Amendoim Torrado Jumbo;0,60;100g;;;
Todos os Produtos;Amido de Mandioca Biológico;0,62;100g;;;
Todos os Produtos;Amido de Milho Biológico;0,73;100g;;;
Todos os Produtos;Amora branca Desidratada Biológico;1,39;100g;;;
Todos os Produtos;Amêndoa Pelada (c/pele) Biológico;2,45;100g;;;
Todos os Produtos;Amêndoa Portuguesa;1,57;100g;;;
Todos os Produtos;Amêndoa Sem Pele Tostada Biológico;0,00;100g;;;
Todos os Produtos;Amêndoa sem pele Biológico;2,97;100g;;;
Todos os Produtos;Amêndoim (Cacahuete) sem pele Biológico;0,81;100g;;;
Todos os Produtos;Ananás com açúcar de cana Biológico;2,16;100g;;;
Todos os Produtos;Anis Estrela Biológico;1,28;40g;;;
Todos os Produtos;Aquela Kombucha Gengibre Biológico;2,50;uni;;;
Todos os Produtos;Aquela Kombucha Hortelã Biológico;2,50;uni;;;
Todos os Produtos;Aquela Kombucha Original Biológico;2,50;uni;;;
Todos os Produtos;Arandos c/Sumo de Maçã Biológico;2,29;100g;;;
Todos os Produtos;Areias de Limão Biológico;3,23;100g;;;
Todos os Produtos;Arrabiata;4,11;40g;;;
Todos os Produtos;Arroz Basmati Branco Biológico;7,35;Kg;;;
Todos os Produtos;Arroz Basmati Caçarola;2,79;uni;;;
Todos os Produtos;Arroz Basmati Integral Biológico;6,95;Kg;;;
Todos os Produtos;Arroz Caçarola Agulha;1,19;uni;;;
Todos os Produtos;Arroz Jasmin Branco Biológico;5,12;Kg;;;
Todos os Produtos;Arroz Negro Biológico;0,76;100g;;;
Todos os Produtos;Arroz Saludães Extra Longo;1,29;uni;;;
Todos os Produtos;Arroz Selvagem Biológico;2,18;100g;;;
Todos os Produtos;Arroz Vermelho Biológico;0,62;100g;;;
Todos os Produtos;Arándanos Rojos sin Açucar Biológico;2,00;100g;;;
Todos os Produtos;Aveia em Grão Biológico;0,28;100g;;;
Todos os Produtos;Avelã crua com pele Biológico;1,80;100g;;;
Todos os Produtos;Azeite Vale D'Arca Bag-in-Box 2l;13,99;uni;;;
Todos os Produtos;Azeite Vale D'Arca Gourmet;4,39;uni;;;
Todos os Produtos;Azeite Vale D'Arca Premium;5,49;uni;;;
Todos os Produtos;Azeite Vale D'Arca Premium;8,49;uni;;;
Todos os Produtos;Azeite Vale D'Arca Vinagre Branco;3,30;uni;;;
Todos os Produtos;Azeitona Preta Oxidada Descaroçada;1,93;uni;;;
Todos os Produtos;Azeitonas Mistas Inteiras ao Natural;1,64;uni;;;
Todos os Produtos;Azeitonas Mistas Retalhadas ao Natural c/Ervas Aromáticas;2,13;uni;;;
Todos os Produtos;Azeitonas Pretas Galega ao Natural;2,27;uni;;;
Todos os Produtos;Azeitonas Pretas Kalamata ao Natural;2,71;uni;;;
Aperitivos e Snacks;Azeitona Preta Oxidada Descaroçada;1,93;uni;;;
Aperitivos e Snacks;Azeitonas Mistas Inteiras ao Natural;1,64;uni;;;
Aperitivos e Snacks;Azeitonas Mistas Retalhadas ao Natural c/Ervas Aromáticas;2,13;uni;;;
Aperitivos e Snacks;Azeitonas Pretas Galega ao Natural;2,27;uni;;;
Aperitivos e Snacks;Azeitonas Pretas Kalamata ao Natural;2,71;uni;;;
Aperitivos e Snacks;Azeitonas Verdes Descaroçadas;2,08;uni;;;
Aperitivos e Snacks;Azeitonas Verdes Recheadas c/ Pasta de Pimento;2,44;uni;;;
Aperitivos e Snacks;Azeitonas Verdes Retalhadas com Ervas Aromáticas e Piri-Piri;2,99;uni;;;
Aperitivos e Snacks;Batatas Fritas Lay's Gourmet;2,19;uni;;;
Aperitivos e Snacks;Batatas Fritas Sr. Basilio 4Pimentas;1,98;uni;;;
Aperitivos e Snacks;Batatas Fritas Sr. Basilio Lisas Azeite;1,98;uni;;;
Aperitivos e Snacks;Crackas Ladinas 100g s/gluten Biológico;5,48;uni;;;
Aperitivos e Snacks;Crackas Manjericas 100g s/gluten Biológico;5,48;uni;;;
Aperitivos e Snacks;Crackas Mariolas 100g s/gluten Biológico;5,48;uni;;;
Aperitivos e Snacks;Crackas Peri-peri 100g s/gluten Biológico;5,48;uni;;;
Aperitivos e Snacks;Crackas Tugas 100g s/gluten Biológico;5,48;uni;;;
Aperitivos e Snacks;Crackers Integral Tomate Quinoa e Orégãos Biológico;2,16;uni;;;
Aperitivos e Snacks;Pepinos Médios em Frasco;1,94;uni;;;
Aperitivos e Snacks;Pickles Alcaparras;2,44;uni;;;
Aperitivos e Snacks;Pickles Cebolinhas;1,98;uni;;;
Aperitivos e Snacks;Pickles Mixed;1,81;uni;;;
Aperitivos e Snacks;Tremoço Extra;1,49;uni;;;
Aperitivos e Snacks;Tremoço Picante Biológico;2,84;uni;;;
Aperitivos e Snacks;Tremoço com Oregãos Biológico;2,84;uni;;;
Arroz e Massas;Arroz Basmati Branco Biológico;7,35;Kg;;;
Arroz e Massas;Arroz Basmati Caçarola;2,79;uni;;;
Arroz e Massas;Arroz Basmati Integral Biológico;6,95;Kg;;;
Arroz e Massas;Arroz Caçarola Agulha;1,19;uni;;;
Arroz e Massas;Arroz Jasmin Branco Biológico;5,12;Kg;;;
Arroz e Massas;Arroz Negro Biológico;0,76;100g;;;
Arroz e Massas;Arroz Saludães Extra Longo;1,29;uni;;;
Arroz e Massas;Arroz Selvagem Biológico;2,18;100g;;;
Arroz e Massas;Arroz Vermelho Biológico;0,62;100g;;;
Arroz e Massas;Cappelletti com Tofu Biológico;4,70;uni;;;
Arroz e Massas;Esparguete Branco Biológico;0,35;100g;;;
Arroz e Massas;Esparguete Integral Biológico;0,36;100g;;;
Arroz e Massas;Espirais Integrais Biológico;0,41;100g;;;
Arroz e Massas;Massa Fusilli Grão Bico Sem glúten;2,99;uni;;;
Arroz e Massas;Massa Fusilli Sem glúten;2,29;uni;;;
Arroz e Massas;Massa Linguine Sem glúten;2,29;uni;;;
Arroz e Massas;Massa Macarrão Biológico;0,37;100g;;;
Arroz e Massas;Massa Macarrão Integral Biológico;0,38;100g;;;
Arroz e Massas;Massa Penne Grao Bico Sem glúten;2,99;uni;;;
Arroz e Massas;Massa Penne Sem glúten;2,29;uni;;;
Arroz e Massas;Massa Seca Alho Artesanal;3,00;uni;;;
Arroz e Massas;Massa Seca Beterraba Artesanal;3,50;uni;;;
Arroz e Massas;Massa Seca Espinafre Artesanal;4,00;uni;;;
Arroz e Massas;Massa Seca Malagueta Artesanal;3,00;uni;;;
Arroz e Massas;Massa Seca Simples Artesanal;2,50;uni;;;
Arroz e Massas;Massa Seca Tomate Artesanal;3,50;uni;;;
Arroz e Massas;Massa Sparguetti Sem glúten;2,29;uni;;;
Bebidas e Sumos;Aquela Kombucha Gengibre Biológico;2,50;uni;;;
Bebidas e Sumos;Aquela Kombucha Hortelã Biológico;2,50;uni;;;
Bebidas e Sumos;Aquela Kombucha Original Biológico;2,50;uni;;;
Bebidas e Sumos;Bebida de Amêndoas Nature Proteínas Biológico;3,17;uni;;;
Bebidas e Sumos;Bebida de Arroz Biológico;1,89;uni;;;
Bebidas e Sumos;Bebida de Arroz com Cacau Biológico;2,45;uni;;;
Bebidas e Sumos;Bebida de Arroz com Cálcio Biológico;0,84;uni;;;
Bebidas e Sumos;Bebida de Aveia Barista s/açucar Biológico;2,49;uni;;;
Bebidas e Sumos;Bebida de Aveia Nature Biológico;1,89;uni;;;
Bebidas e Sumos;Bebida de Aveia com Cacau e Cálcio Biológico;0,95;uni;;;
Bebidas e Sumos;Bebida de Aveia com Calcio Biológico;0,79;uni;;;
Bebidas e Sumos;Bebida de Aveia com Cálcio Biológico;2,07;uni;;;
Bebidas e Sumos;Bebida de Côco Nature Biológico;2,99;uni;;;
Bebidas e Sumos;Coca-cola Original 4x20cl;1,00;uni;;;
Bebidas e Sumos;Coca-cola Zero 4x20cl;1,00;uni;;;
Bebidas e Sumos;Puré Maça Biológico;0,98;uni;;;
Bebidas e Sumos;Puré Pera Biológico;0,98;uni;;;
Bebidas e Sumos;Sumo de Laranja Biológico;3,00;uni;;;
Bebidas e Sumos;Sumo de Laranja Biológico;1,20;uni;;;
Bebidas e Sumos;Sumo de Manda Biológico;1,20;uni;;;
Bebidas e Sumos;Sumo de Pessêgo Biológico;1,20;uni;;;
Bebidas e Sumos;Sumo de Tangerina Biológico;1,20;uni;;;
Bebidas e Sumos;Água Carvalhelos com Gás - Pack 6;2,54;uni;;;
Bebidas e Sumos;Água Frize Limão - Pack 4;2,70;uni;;;
Bebidas e Sumos;Água Tónica Fever Indian 4x20cl;6,99;uni;;;
Bebidas e Sumos;Água Tónica Fever Mediterranean 4x20cl;6,99;uni;;;
Bebidas e Sumos;Água Tónica Schweppes;0,85;uni;;;
Bebidas e Sumos;Água Vimeiro Lisa 750ml Vidro;0,84;uni;;;
Bebidas e Sumos;Água das Pedras - Pack 6;2,99;uni;;;
Cereais;Amaranto Biológico;0,49;100g;;;
Cereais;Aveia em Grão Biológico;0,28;100g;;;
Cereais;Bulgur Integral Biológico;0,35;100g;;;
Cereais;Centeio Integral em Grão Biológico;0,35;100g;;;
Cereais;Cevada em Grão Biológico;0,34;100g;;;
Cereais;Cevadinha;0,20;100g;;;
Cereais;Couscous Integral de Trigo Biológico;0,35;100g;;;
Cereais;Espelta em Grão Biológico;0,30;100g;;;
Cereais;Milho para Pipocas Biológico;0,39;100g;;;
Cereais;Millet Biológico;0,40;100g;;;
Cereais;Quinoa Portuguesa;0,69;100g;;;
Cereais;Quinoa Real Preta Biológico;0,77;100g;;;
Cereais;Quinoa Real Vermelha Biológico;0,77;100g;;;
Cereais;Trigo Sarraceno Descascado Biológico;0,36;100g;;;
Blends e Sal;5 Especiarias Chinesas;2,83;40g;;;
Blends e Sal;7 Especias Libanesas;2,85;40g;;;
Blends e Sal;Arrabiata;4,11;40g;;;
Blends e Sal;Cajún;3,08;40g;;;
Blends e Sal;Caril Jaipur;3,85;40g;;;
Blends e Sal;Caril Verde Thai;3,08;40g;;;
Blends e Sal;Caril Vietnamita;3,02;40g;;;
Blends e Sal;Caril de Algas;3,24;40g;;;
Blends e Sal;Dukkah;3,21;40g;;;
Blends e Sal;Garam Masala;3,08;40g;;;
Blends e Sal;Harissa;3,03;40g;;;
Blends e Sal;Jerk Jamaicano;3,08;40g;;;
Blends e Sal;Masala Black;2,31;40g;;;
Blends e Sal;Masala Doce;6,42;40g;;;
Blends e Sal;Masala Italiano;3,85;40g;;;
Blends e Sal;Molho Canário;3,21;40g;;;
Blends e Sal;Piri Piri;3,08;40g;;;
Blends e Sal;Ras El Hanout;3,08;40g;;;
Blends e Sal;Rosmaninho Biológico;2,07;40g;;;
Blends e Sal;Sal Flor do Algarve;0,72;100g;;;
Blends e Sal;Sal Negro dos Himalais Fino Biológico;0,66;100g;;;
Blends e Sal;Sal Negro dos Himalais grosso Biológico;0,66;100g;;;
Blends e Sal;Sal Rosa dos Himalayas Fino Biológico;0,23;100g;;;
Blends e Sal;Sal Rosa dos Himalayas Medio Biológico;0,19;100g;;;
Blends e Sal;Shawarma;2,31;40g;;;
Blends e Sal;Shichimi Togarashi;3,21;40g;;;
Blends e Sal;Tandoori;3,15;40g;;;
Blends e Sal;Tempero Canadiano;6,42;40g;;;
Blends e Sal;Tikka Masala;2,95;40g;;;
Blends e Sal;Vindalho Caril Goa;2,89;40g;;;
Blends e Sal;Za'atar;3,02;40g;;;
Café e Chá;Café 100 Saco Grão;1,40;100g;;;
Café e Chá;Café Brasil Bela Vista;9,90;uni;;;
Café e Chá;Café Burundi Munkaze Natural;11,70;uni;;;
Café e Chá;Café Colombia Antioquia 1070;10,80;uni;;;
Café e Chá;Café Descafeinado Grão;1,82;100g;;;
Café e Chá;Café Descafeinado Moido;1,82;100g;;;
Café e Chá;Café El Salvador FES 120H;10,80;uni;;;
Café e Chá;Café Etiopia Daye Bensa Natural;10,80;uni;;;
Café e Chá;Cevada Torrada Grão;0,28;100g;;;
Café e Chá;Cevada Torrada Moída;0,28;100g;;;
Café e Chá;Chicória Grão;0,40;100g;;;
Café e Chá;Chá Ayurveda Puro Biológico;5,98;40g;;;
Café e Chá;Chá Camélia - Mindshake Tea Biológico;5,45;40g;;;
Café e Chá;Chá Camélia - Tisana Festa das Flores Biológico;6,95;40g;;;
Café e Chá;Chá Camélia - Tisana Sabores da Terra Biológico;6,95;40g;;;
Café e Chá;Chá Prestigio - A Musa Chá Verde Biológico;5,20;45g;;;
Café e Chá;Chá Prestigio Pu-erh Gengibre Limão Chá Pu.erh;5,20;45g;;;
Café e Chá;Chá Preto Earl Grey Prince William;4,70;45g;;;
Café e Chá;Chá Preto Maracujá;4,70;45g;;;
Café e Chá;Chá Preto Starry Night;4,60;45g;;;
Café e Chá;Chá Pristigio Romance Inacabado;5,25;45g;;;
Café e Chá;Chá Verde Chá no Deserto;4,70;45g;;;
Café e Chá;Chá Verde Dame aux Camélias;4,70;45g;;;
Café e Chá;Chá Verde O Mandarim;4,70;45g;;;
Café e Chá;Chá Verde Pearls Jasmin;13,95;45g;;;
Café e Chá;Flor de Carqueja Biológico;1,79;40g;;;
Café e Chá;FlorChá Biológico - Caixa Madeira;16,90;undefined;;;
Café e Chá;Infusão Cavalinha Biológico;2,08;40g;;;
Café e Chá;Infusão Erva Camomila Biológico;2,67;40g;;;
Café e Chá;Infusão Erva Cidreira Biológico;1,76;40g;;;
Café e Chá;Infusão Erva Príncipe Biológico;1,45;40g;;;
Café e Chá;Infusão Folha de Lúcia Lima Biológico;2,49;40g;;;
Café e Chá;Infusão Hipericão do Gerês Biológico;1,49;40g;;;
Café e Chá;Infusão Perpétua Roxa Biológico;2,69;40g;;;
Café e Chá;Infusão de Equinácea Biológico;1,55;40g;;;
Café e Chá;Tisana - Four Seasons;4,25;45g;;;
Café e Chá;Tisana - Holy Night;4,25;45g;;;
Cervejas e Sidras;1906 Reserva Especial Pack 6;6,38;uni;;;
Cervejas e Sidras;Cerveja Super Bock sem Glúten Pack 6;5,99;uni;;;
Cervejas e Sidras;Estrella Galicia Especial Mini Pack 6;3,29;uni;;;
Cervejas e Sidras;Maeloc Sidra Doce Biológico Pack 4;4,58;uni;;;
Cervejas e Sidras;Opo 74 Common People;1,50;uni;;;
Cervejas e Sidras;Opo 74 Gyroscope;2,50;uni;;;
Cervejas e Sidras;Opo 74 Red Mosquito;2,50;uni;;;
Cervejas e Sidras;Super Bock Mini Caixa 15 unidades;9,49;uni;;;
Cervejas e Sidras;Vagabond Pale Ale s/Gluten;2,39;uni;;;
Chocolates e Outros;Cacau em Grão Biológico;2,50;100g;;;
Chocolates e Outros;Cacau em nibs Biológico;2,44;100g;;;
Chocolates e Outros;Cacau em pó Biológico;1,50;100g;;;
Chocolates e Outros;Chocolate 56% Cacau Biológico;2,49;uni;;;
Chocolates e Outros;Chocolate 56% Cacau com Canela Biológico;2,49;uni;;;
Chocolates e Outros;Chocolate 56% Cacau com Gengibre Biológico;2,69;uni;;;
Chocolates e Outros;Chocolate 56% Cacau com Laranja Biológico;2,89;uni;;;
Chocolates e Outros;Chocolate 73% Cacau com Agáve Biológico;2,99;uni;;;
Chocolates e Outros;Chocolate 73% Cacau com Amêndoa Biológico;4,23;uni;;;
Chocolates e Outros;Chocolate 73% Cacau com Avelã Biológico;4,23;uni;;;
Chocolates e Outros;Chocolate 73% Cacau com Azeite Biológico;2,89;uni;;;
Chocolates e Outros;Chocolate 73% Cacau com Menta Biológico;2,89;uni;;;
Chocolates e Outros;Chocolate 86% Cacau Biológico;2,90;uni;;;
Chocolates e Outros;Chocolate 94% Cacau Biológico;3,29;uni;;;
Chocolates e Outros;Chocolate Bitter 72% Cacau -c/avelã e com stevia;2,59;uni;;;
Chocolates e Outros;Chocolate Bitter 72% Cacau com stevia Biológico;1,99;uni;;;
Chocolates e Outros;Chocolate Sobremesa Biológico;4,49;uni;;;
Chocolates e Outros;Chocolate em Pó (Hot Chocolate) Biológico;1,79;100g;;;
Compotas e Geleias;Doce Abóbora Nature sem Açucar;3,07;uni;;;
Compotas e Geleias;Doce Abóbora sem Açúcar Biológico;3,89;uni;;;
Compotas e Geleias;Doce Ameixa Nature sem Açucar;3,07;uni;;;
Compotas e Geleias;Doce Cereja Nature sem Açucar;3,07;uni;;;
Compotas e Geleias;Doce F. Vermelhos sem Açúcar Biológico;3,89;uni;;;
Compotas e Geleias;Doce F.Vermelhos Nature sem Açucar;3,07;uni;;;
Compotas e Geleias;Doce Figo P.Nature sem Açucar;3,07;uni;;;
Compotas e Geleias;Doce Framboesa Nature sem Açucar;3,07;uni;;;
Compotas e Geleias;Doce Framboesa sem Açúcar Biológico;3,89;uni;;;
Compotas e Geleias;Doce Laranja Nature sem Açucar;3,07;uni;;;
Compotas e Geleias;Doce Laranja sem Açucar Biológico;3,89;uni;;;
Compotas e Geleias;Doce Mirtilo sem Açúcar Biológico;3,89;uni;;;
Compotas e Geleias;Doce Mirtilos Nature sem Açúcar;3,07;uni;;;
Compotas e Geleias;Doce Morango Nature sem Açúcar;3,07;uni;;;
Compotas e Geleias;Doce Morango sem Açúcar Biológico;3,89;uni;;;
Compotas e Geleias;Doce Pêssego Nature sem Açúcar;3,07;uni;;;
Compotas e Geleias;Doce Pêssego sem Açúcar Biológico;3,89;uni;;;
Compotas e Geleias;Doce Tomate Nature sem Açucar;3,07;uni;;;
Compotas e Geleias;Doce Tomate sem Açúcar Biológico;3,89;uni;;;
Compotas e Geleias;Doce de Maça Barra Biológico (embalada em papel);4,64;uni;;;
Compotas e Geleias;Geleia Agave Biológico;5,80;uni;;;
Compotas e Geleias;Geleia Arroz Biológico;3,99;uni;;;
Compotas e Geleias;Geleia de Marmelo Biológico;4,13;uni;;;
Compotas e Geleias;Marmelada Seca Biológico (embalada em papel);4,00;uni;;;
Desidratados;Amora branca Desidratada Biológico;1,39;100g;;;
Desidratados;Ananás com açúcar de cana Biológico;2,16;100g;;;
Desidratados;Arandos c/Sumo de Maçã Biológico;2,29;100g;;;
